Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:29,40.712745,-74.005958,29,0,2.0,9.8,24.8,568,4,210,0,96.2,0,-0.1,0,39,False,0.0,0.0,0,62,CONTINUAR EXPLORACAO
1970-01-01 00:00:30,40.712738,-74.00597,30,0,1.9,9.6,25.0,570,1,231,0,96.2,0,0.2,0,38,False,0.0,0.0,0,37,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.712749,-74.005989,31,0,2.0,8.1,25.8,581,-5,234,0,96.2,0,0.8,0,36,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.712747,-74.005998,32,0,2.1,10.1,25.6,548,-7,220,0,95.9,0,-0.2,0,41,False,0.0,0.0,0,141,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.712735,-74.005994,33,0,2.1,7.8,26.1,573,-8,215,0,96.1,0,0.5,0,36,False,0.0,0.0,0,137,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.712724,-74.005997,34,0,2.0,8.0,25.3,534,4,226,0,95.9,0,-0.8,0,36,False,0.0,0.0,0,113,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.7127,-74.005997,35,0,2.0,5.6,25.5,505,-2,214,0,96.1,0,0.2,0,31,False,0.0,0.0,0,125,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.712695,-74.005996,36,0,1.9,4.7,24.4,484,1,216,0,96.1,0,-1.1,0,28,False,0.0,0.0,0,187,CONTINUAR EXPLORACAO
1970-01-01 00:00:37,40.712706,-74.005988,37,0,1.9,5.9,25.7,493,-1,215,0,95.9,0,1.3,0,30,False,0.0,0.0,0,21,CONTINUAR EXPLORACAO
1970-01-01 00:00:38,40.712701,-74.005971,38,0,1.9,6.9,24.2,451,-10,233,0,95.7,0,-1.5,0,32,False,0.0,0.0,0,103,CONTINUAR EXPLORACAO
1970-01-01 00:00:39,40.712709,-74.005972,39,0,1.9,7.7,25.3,425,3,227,0,95.5,0,1.1,0,34,False,0.0,0.0,0,56,CONTINUAR EXPLORACAO
1970-01-01 00:00:40,40.712715,-74.005973,40,0,1.9,6.3,24.0,452,-8,232,0,95.5,0,-1.3,0,31,False,0.0,0.0,0,172,CONTINUAR EXPLORACAO
1970-01-01 00:00:41,40.712721,-74.005968,41,0,1.9,5.1,25.5,473,5,235,0,95.6,0,1.5,0,29,False,0.0,0.0,0,199,CONTINUAR EXPLORACAO
1970-01-01 00:00:42,40.712716,-74.005973,42,0,1.8,6.9,25.1,449,1,226,0,95.3,0,-0.4,0,31,False,0.0,0.0,0,124,CONTINUAR EXPLORACAO
1970-01-01 00:00:43,40.712715,-74.00598,43,0,1.8,6.6,25.0,436,8,221,0,95.2,0,-0.1,0,31,False,0.0,0.0,0,109,CONTINUAR EXPLORACAO
1970-01-01 00:00:44,40.712707,-74.005991,44,0,1.8,7.6,24.7,468,-2,232,0,95.0,0,-0.3,0,33,False,0.0,0.0,0,186,CONTINUAR EXPLORACAO
1970-01-01 00:00:45,40.712703,-74.005994,45,0,1.8,8.1,25.7,474,11,235,0,94.9,0,1.0,0,34,False,0.0,0.0,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:00:46,40.712716,-74.006001,46,0,1.7,8.2,26.0,476,-9,226,0,94.8,0,0.3,0,33,False,0.0,0.0,0,146,CONTINUAR EXPLORACAO
1970-01-01 00:00:47,40.712718,-74.005995,47,0,1.7,8.6,25.5,434,-1,235,0,94.6,0,-0.5,0,34,False,0.0,0.0,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:00:48,40.712721,-74.00599,48,0,1.7,8.9,25.1,453,6,217,0,94.5,0,-0.4,0,34,False,0.0,0.0,0,73,CONTINUAR EXPLORACAO
1970-01-01 00:00:49,40.712724,-74.006006,49,0,1.7,9.1,25.6,459,-3,210,0,94.4,0,0.5,0,35,False,0.0,0.0,0,160,CONTINUAR EXPLORACAO
1970-01-01 00:00:50,40.712723,-74.005992,0,1,1.7,8.7,24.7,475,-1,206,0,94.3,0,-0.9,0,34,False,0.0,0.0,0,126,CONTINUAR EXPLORACAO
1970-01-01 00:00:51,40.712732,-74.005993,1,1,1.7,9.2,25.2,500,5,195,0,94.2,0,0.5,0,35,False,0.0,0.0,0,121,CONTINUAR EXPLORACAO
1970-01-01 00:00:52,40.71273,-74.006009,2,1,1.7,9.3,25.4,436,-3,217,0,94.1,0,0.2,0,35,False,0.0,0.0,0,39,CONTINUAR EXPLORACAO
1970-01-01 00:00:53,40.712741,-74.006025,3,1,1.7,8.0,24.8,512,6,213,0,94.1,0,-0.6,0,33,False,0.0,0.0,0,26,CONTINUAR EXPLORACAO
1970-01-01 00:00:54,40.712753,-74.006029,4,1,1.6,8.5,26.1,499,1,216,0,94.0,0,1.3,0,33,False,0.0,0.0,0,57,CONTINUAR EXPLORACAO
1970-01-01 00:00:55,40.712759,-74.006043,5,1,1.6,9.0,25.6,532,2,208,0,93.8,0,-0.5,0,34,False,0.0,0.0,0,55,CONTINUAR EXPLORACAO
1970-01-01 00:00:56,40.712765,-74.006031,6,1,1.7,8.7,25.1,592,-6,216,0,93.8,0,-0.5,0,34,False,0.0,0.0,0,138,CONTINUAR EXPLORACAO
1970-01-01 00:00:57,40.712762,-74.006032,7,1,1.7,8.3,25.2,621,-2,203,0,93.7,0,0.1,0,33,False,0.0,0.0,0,96,CONTINUAR EXPLORACAO
1970-01-01 00:00:58,40.712764,-74.006036,8,1,1.7,9.7,25.4,644,0,213,0,93.5,0,0.2,0,36,False,0.0,0.0,0,86,CONTINUAR EXPLORACAO
1970-01-01 00:00:59,40.712762,-74.006036,9,1,1.7,8.1,26.0,679,0,221,0,93.5,0,0.6,0,33,False,0.0,0.0,0,174,CONTINUAR EXPLORACAO
1970-01-01 00:01:00,40.712764,-74.006059,10,1,1.6,9.5,24.7,735,-3,199,0,93.3,0,-1.3,0,35,False,0.0,0.0,0,157,CONTINUAR EXPLORACAO
1970-01-01 00:01:01,40.712763,-74.006068,11,1,1.5,9.2,25.2,735,2,214,0,93.2,0,0.5,0,33,False,0.1,0.2,0,53,CONTINUAR EXPLORACAO
1970-01-01 00:01:02,40.712769,-74.006056,12,1,1.5,8.2,25.3,724,9,198,0,93.2,0,0.1,0,31,False,0.0,0.0,0,83,CONTINUAR EXPLORACAO
1970-01-01 00:01:03,40.712764,-74.00605,13,1,1.5,8.1,25.0,686,0,215,0,93.1,0,-0.3,0,31,False,0.0,0.0,0,18,CONTINUAR EXPLORACAO
1970-01-01 00:01:04,40.712758,-74.006043,14,1,1.4,7.1,25.1,682,1,201,0,93.1,0,0.1,0,28,False,0.0,0.0,0,160,CONTINUAR EXPLORACAO
1970-01-01 00:01:05,40.712749,-74.006059,15,1,1.5,6.6,25.3,634,-2,214,0,93.1,0,0.2,0,28,False,0.0,0.0,0,173,CONTINUAR EXPLORACAO
1970-01-01 00:01:06,40.712759,-74.006047,16,1,1.5,6.1,24.3,599,-1,217,0,93.1,0,-1.0,0,27,False,0.0,0.0,0,47,CONTINUAR EXPLORACAO
1970-01-01 00:01:07,40.712744,-74.006036,17,1,1.4,7.5,25.7,530,9,208,0,92.8,0,1.4,0,29,False,0.0,0.0,0,186,CONTINUAR EXPLORACAO
1970-01-01 00:01:08,40.712752,-74.006014,18,1,1.4,6.6,25.3,541,6,212,0,92.8,0,-0.4,0,27,False,0.0,0.0,0,113,CONTINUAR EXPLORACAO
1970-01-01 00:01:09,40.712754,-74.006036,19,1,1.4,7.3,23.8,522,0,207,0,92.6,0,-1.5,0,28,False,0.0,0.0,0,188,CONTINUAR EXPLORACAO
1970-01-01 00:01:10,40.712752,-74.006043,20,1,1.5,8.6,24.8,509,-5,226,0,92.4,0,1.0,0,32,False,0.0,0.0,0,24,CONTINUAR EXPLORACAO
1970-01-01 00:01:11,40.712761,-74.006029,21,1,1.5,9.1,25.8,515,-5,226,0,92.3,0,1.0,0,33,False,0.0,0.0,0,82,CONTINUAR EXPLORACAO
1970-01-01 00:01:12,40.712762,-74.006005,22,1,1.5,8.8,24.7,510,7,227,0,92.2,0,-1.1,0,32,False,0.0,0.0,0,192,CONTINUAR EXPLORACAO
1970-01-01 00:01:13,40.71275,-74.006006,23,1,1.5,9.4,24.5,491,5,224,0,92.1,0,-0.2,0,33,False,0.0,0.0,0,14,CONTINUAR EXPLORACAO
1970-01-01 00:01:14,40.712755,-74.006005,24,1,1.5,9.6,25.1,549,-1,217,0,91.9,0,0.6,0,34,False,0.0,0.0,0,135,CONTINUAR EXPLORACAO
1970-01-01 00:01:15,40.712759,-74.006009,25,1,1.5,9.6,25.1,570,-3,218,0,91.8,0,0.0,0,34,False,0.0,0.0,0,166,CONTINUAR EXPLORACAO
1970-01-01 00:01:16,40.712778,-74.006003,26,1,1.5,10.9,26.0,584,-2,230,0,91.6,0,0.9,0,36,False,0.0,0.0,0,11,CONTINUAR EXPLORACAO
1970-01-01 00:01:17,40.71279,-74.006022,27,1,1.5,9.4,25.1,560,7,207,0,91.7,0,-0.9,0,33,False,0.0,0.0,0,45,CONTINUAR EXPLORACAO
1970-01-01 00:01:18,40.71277,-74.006028,28,1,1.6,11.1,25.4,602,-5,213,0,91.4,0,0.3,0,38,False,0.0,0.0,0,17,CONTINUAR EXPLORACAO
1970-01-01 00:01:19,40.712763,-74.006038,29,1,1.6,10.1,24.8,609,-4,218,0,91.4,0,-0.6,0,36,False,0.0,0.0,0,75,CONTINUAR EXPLORACAO
1970-01-01 00:01:20,40.712771,-74.006036,30,1,1.6,10.9,24.8,598,0,208,0,91.2,0,0.0,0,37,False,0.0,0.0,0,60,CONTINUAR EXPLORACAO
1970-01-01 00:01:21,40.712775,-74.006039,31,1,1.6,10.8,25.0,639,5,222,0,91.1,0,0.2,0,37,False,0.0,0.0,0,134,CONTINUAR EXPLORACAO
1970-01-01 00:01:22,40.712778,-74.006032,32,1,1.6,11.3,25.0,650,-1,217,0,91.0,0,0.0,0,38,False,0.0,0.0,0,63,CONTINUAR EXPLORACAO
1970-01-01 00:01:23,40.712794,-74.006028,33,1,1.6,11.7,24.9,615,-5,233,0,90.9,0,-0.1,0,39,False,0.0,0.0,0,23,CONTINUAR EXPLORACAO
1970-01-01 00:01:24,40.712804,-74.006038,34,1,1.6,11.6,25.4,617,-9,204,0,90.8,0,0.5,0,39,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:25,40.712811,-74.006041,35,1,1.6,12.4,25.8,552,7,222,0,90.6,0,0.4,0,40,False,0.0,0.0,0,167,CONTINUAR EXPLORACAO
1970-01-01 00:01:26,40.712813,-74.006035,36,1,1.7,11.2,25.2,539,5,227,0,90.6,0,-0.6,0,39,False,0.0,0.0,0,156,CONTINUAR EXPLORACAO
1970-01-01 00:01:27,40.712817,-74.006034,37,1,1.7,9.9,24.6,529,-3,225,0,90.7,0,-0.6,0,36,False,0.0,0.0,0,199,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.712809,-74.006035,38,1,1.7,10.2,25.2,496,5,239,0,90.5,0,0.6,0,37,False,0.0,0.0,0,21,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.712805,-74.006044,39,1,1.7,9.0,24.9,495,6,223,0,90.6,0,-0.3,0,35,False,0.0,0.0,0,101,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.712797,-74.006038,40,1,1.7,7.9,25.2,483,-10,207,0,90.6,0,0.3,0,32,False,0.0,0.0,0,12,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.7128,-74.006052,41,1,1.8,7.3,25.0,472,0,226,0,90.5,0,-0.2,0,32,False,0.0,0.0,0,53,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.712805,-74.006035,42,1,1.9,9.3,25.1,451,-8,219,0,90.2,0,0.1,0,37,False,0.0,0.0,0,81,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.712803,-74.006052,43,1,1.9,8.6,25.8,479,-3,211,0,90.2,0,0.7,0,36,False,0.0,0.0,0,45,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.712808,-74.006046,44,1,1.8,8.9,26.5,441,0,229,0,90.1,0,0.7,0,35,False,0.0,0.0,0,149,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.712818,-74.006043,45,1,1.8,7.9,24.7,494,-7,216,0,90.1,0,-1.8,0,33,False,0.0,0.0,0,14,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.712802,-74.00604,46,1,1.8,6.9,24.7,433,-9,232,0,90.1,0,0.0,0,31,False,0.0,0.0,0,22,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.712807,-74.006044,47,1,1.9,7.4,24.5,451,0,226,0,89.9,0,-0.2,0,33,False,0.0,0.0,0,194,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.712819,-74.006046,48,1,1.9,8.6,25.1,455,6,245,0,89.7,0,0.6,0,36,False,0.0,0.0,0,97,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.712829,-74.006045,49,1,1.9,9.6,25.5,422,4,236,0,89.5,0,0.4,0,38,False,0.0,0.0,0,126,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.712839,-74.006071,0,2,1.9,10.7,26.0,460,0,188,0,89.3,0,0.5,0,40,False,0.0,0.0,0,93,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.712831,-74.006074,1,2,1.9,11.1,24.7,512,-1,223,0,89.2,0,-1.3,0,41,False,0.0,0.0,0,99,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.712835,-74.00608,2,2,2.0,11.1,24.9,456,0,204,0,89.1,0,0.2,0,42,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.712851,-74.006062,3,2,1.9,10.6,25.0,488,1,218,0,89.1,0,0.1,0,40,False,0.0,0.0,0,16,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.71285,-74.006061,4,2,1.9,9.8,24.3,541,9,203,0,89.0,0,-0.7,0,38,False,0.0,0.0,0,120,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.712844,-74.006068,5,2,1.8,8.9,25.0,516,0,196,0,89.0,0,0.7,0,35,False,0.0,0.0,0,199,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.712853,-74.006073,6,2,1.8,7.6,25.8,602,0,218,0,89.1,0,0.8,0,33,False,0.0,0.0,0,180,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.712834,-74.006084,7,2,1.9,7.8,24.9,650,0,211,0,88.9,0,-0.9,0,34,False,0.0,0.0,0,11,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.712831,-74.006087,8,2,1.9,6.6,25.3,737,-3,211,0,89.0,0,0.4,0,32,False,0.1,0.2,0,83,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.712836,-74.0061,9,2,1.9,8.7,26.6,811,-5,207,0,88.7,0,1.3,0,36,False,19.4,38.8,0,197,CONTINUAR EXPLORACAO
1970-01-01 00:01:50,40.712832,-74.006102,10,2,1.8,7.6,25.0,882,5,207,0,88.7,0,-1.6,0,33,False,1.0,2.0,0,192,CONTINUAR EXPLORACAO
1970-01-01 00:01:51,40.712812,-74.006094,11,2,1.9,8.0,25.0,874,8,204,0,88.5,0,0.0,0,35,False,8.9,17.8,0,16,CONTINUAR EXPLORACAO
1970-01-01 00:01:52,40.71282,-74.006096,12,2,1.9,8.6,25.1,818,5,212,0,88.4,0,0.1,0,36,False,1.1,2.2,0,16,CONTINUAR EXPLORACAO
1970-01-01 00:01:53,40.712814,-74.006104,13,2,1.9,7.1,24.8,781,0,207,0,88.4,0,-0.3,0,33,False,0.1,0.2,0,188,CONTINUAR EXPLORACAO
1970-01-01 00:01:54,40.712818,-74.006128,14,2,2.0,8.3,25.3,747,0,229,0,88.2,0,0.5,0,36,False,0.1,0.2,0,99,CONTINUAR EXPLORACAO
1970-01-01 00:01:55,40.712819,-74.006119,15,2,2.0,8.1,25.3,641,2,239,0,88.2,0,0.0,0,36,False,0.0,0.0,0,200,CONTINUAR EXPLORACAO
1970-01-01 00:01:56,40.712818,-74.006106,16,2,1.9,8.9,26.2,606,-5,209,0,88.0,0,0.9,0,36,False,0.0,0.0,0,158,CONTINUAR EXPLORACAO
1970-01-01 00:01:57,40.712818,-74.006092,17,2,1.9,8.8,25.2,581,2,213,0,87.9,0,-1.0,0,36,False,0.0,0.0,0,93,CONTINUAR EXPLORACAO
1970-01-01 00:01:58,40.712823,-74.006092,18,2,1.9,9.2,25.1,553,5,208,0,87.8,0,-0.1,0,37,False,0.0,0.0,0,162,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.712807,-74.006085,19,2,2.0,7.9,25.2,549,0,224,0,87.8,0,0.1,0,35,False,0.0,0.0,0,192,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.712788,-74.006084,20,2,1.9,6.0,25.2,502,0,211,0,87.9,0,0.0,0,31,False,0.0,0.0,0,25,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.71279,-74.006091,21,2,1.9,4.0,25.3,521,-5,219,0,88.0,0,0.1,0,27,False,0.0,0.0,0,14,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.712807,-74.006083,22,2,1.9,4.4,25.0,507,4,199,0,87.8,0,-0.3,0,27,False,0.0,0.0,0,89,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.712806,-74.00608,23,2,2.0,5.2,25.1,539,-3,223,0,87.7,0,0.1,0,30,False,0.0,0.0,0,41,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.712811,-74.006072,24,2,1.9,7.8,24.1,546,-3,216,0,87.3,0,-1.0,0,34,False,0.0,0.0,0,47,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.712816,-74.006072,25,2,1.9,7.4,25.8,559,-4,220,0,87.3,0,1.7,0,33,False,0.0,0.0,0,154,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.712805,-74.006082,26,2,2.0,6.5,25.8,566,-4,222,0,87.3,0,0.0,0,33,False,0.0,0.0,0,186,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.712802,-74.006099,27,2,2.0,5.8,25.2,609,5,236,0,87.2,0,-0.6,0,31,False,0.0,0.0,0,108,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.712814,-74.006096,28,2,2.0,7.1,24.9,627,-1,231,0,87.0,0,-0.3,0,34,False,0.0,0.0,0,108,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.712814,-74.006092,29,2,1.9,6.5,25.6,700,-1,236,0,87.0,0,0.7,0,32,False,0.0,0.0,0,40,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.712813,-74.006108,30,2,1.9,8.3,26.3,750,9,226,0,86.7,0,0.7,0,35,False,0.1,0.2,0,33,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.712809,-74.006108,31,2,1.9,7.2,26.0,733,1,206,0,86.7,0,-0.3,0,33,False,0.0,0.0,0,198,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.712812,-74.0061,32,2,2.0,8.4,24.2,730,-7,224,0,86.5,0,-1.8,0,36,False,0.0,0.0,0,157,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.712805,-74.006079,33,2,1.9,7.0,26.1,699,1,205,0,86.5,0,1.9,0,33,False,0.2,0.4,0,138,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.712803,-74.006074,34,2,1.9,6.2,25.5,619,6,230,0,86.5,0,-0.6,0,31,False,0.0,0.0,0,97,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.712812,-74.006096,35,2,1.9,5.4,24.7,588,1,220,0,86.5,0,-0.8,0,29,False,0.0,0.0,0,56,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.712829,-74.00611,36,2,1.8,4.7,25.3,578,0,207,0,86.5,0,0.6,0,27,False,0.0,0.0,0,191,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.712829,-74.006118,37,2,1.8,4.8,25.8,530,4,223,0,86.4,0,0.5,0,27,False,0.0,0.0,0,112,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.712808,-74.006122,38,2,1.8,5.3,25.2,509,3,210,0,86.2,0,-0.6,0,28,False,0.0,0.0,0,198,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.71282,-74.006125,39,2,1.7,5.1,25.3,484,2,222,0,86.1,0,0.1,0,27,False,0.0,0.0,0,119,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.712819,-74.006122,40,2,1.7,6.2,25.6,477,-10,230,0,85.9,0,0.3,0,29,False,0.0,0.0,0,140,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.712811,-74.006132,41,2,1.7,7.6,24.5,464,-6,223,0,85.7,0,-1.1,0,32,False,0.0,0.0,0,108,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.712814,-74.006132,42,2,1.7,7.4,24.9,480,1,232,0,85.6,0,0.4,0,31,False,0.0,0.0,0,10,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.712808,-74.006137,43,2,1.7,5.8,24.7,453,-3,237,0,85.7,0,-0.2,0,28,False,0.0,0.0,0,70,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.712804,-74.006134,44,2,1.7,2.6,25.6,431,-1,233,0,85.9,0,0.9,0,22,False,0.0,0.0,0,23,CONTINUAR EXPLORACAO
1970-01-01 00:02:25,40.712796,-74.006132,45,2,1.8,3.7,25.9,434,4,224,0,85.7,0,0.3,0,25,False,0.0,0.0,0,140,CONTINUAR EXPLORACAO
